Vesuvio;1;57;[TOMATSAUCE, OST, SKINKE, OREGANO]
Amerikaner;2;53;[TOMATSAUCE, OST, OKSEFARS, OREGANO]
Cacciatore;3;57;[TOMATSAUCE, OST, PEPPERONI, OREGANO]
Carbona;4;63;[TOMATSAUCE, OST, KØDSAUCE, SPAGHETTI, COCKTAILPØLSER, OREGANO]
Dennis;5;65;[TOMATSAUCE, OST, SKINKE, PEPPERONI, COCKTAILPØLSER, OREGANO]
Bertil;6;57;[TOMATSAUCE, OST, BACON, OREGANO]
Silvia;7;61;[TOMATSAUCE, OST, PEPPERONI, RØD_PEBER, LØG, OLIVEN, OREGANO]
Victoria;8;61;[TOMATSAUCE, OST, SKINKE, ANANAS, CHAMPIGNON, LØG, OREGANO]
Toronfo;9;61;[TOMATSAUCE, OST, SKINKE, BACON, KEBAB, CHILI, OREGANO]
Capricciosa;10;61;[TOMATSAUCE, OST, SKINKE, CHAMPIGNON, OREGANO]
Hawai;11;61;[TOMATSAUCE, OST, SKINKE, ANANAS, OREGANO]
Le Blissola;12;61;[TOMATSAUCE, OST, SKINKE, REJER, OREGANO]
Venezia;13;61;[TOMATSAUCE, OST, SKINKE, BACON, OREGANO]
Mafia;14;61;[TOMATSAUCE, OST, PEPPERONI, BACON, LØG, OREGANO]
